,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
64,68.16666666666666,65,0.6128854166666666,72.06666666666666,0.5230625
65,68.8,66,0.5797676767676768,71.56666666666666,0.5027272727272728
66,65.10000000000001,67,0.6562020202020201,69.96666666666667,0.5357474747474749
67,63.53333333333333,68,0.5935882352941176,73.6,0.5047450980392157
68,71.83333333333334,69,0.6226470588235293,73.76666666666667,0.5297647058823528
69,73.33333333333333,70,0.6002285714285714,72.0,0.5126000000000001
70,70.56666666666666,71,0.6152952380952381,74.1,0.5364
71,73.63333333333333,72,0.5957314814814815,71.73333333333333,0.5263148148148148
72,72.16666666666667,73,0.6230185185185185,71.86666666666667,0.5439814814814814
73,71.5,74,0.5982342342342343,72.43333333333334,0.5108018018018018
74,63.9,75,0.6271081081081081,72.6,0.5302882882882883
75,76.4,76,0.5954210526315789,72.86666666666667,0.5212368421052631
76,70.6,77,0.6011929824561404,71.8,0.5227894736842106
77,68.53333333333333,78,0.5987606837606837,71.86666666666667,0.5013760683760684
78,73.96666666666667,79,0.6065726495726496,71.73333333333333,0.5341025641025642
79,72.16666666666667,80,0.6115916666666666,73.66666666666667,0.5489083333333333
80,72.26666666666667,81,0.6153416666666667,72.53333333333333,0.5077083333333333
81,68.36666666666666,82,0.5949186991869919,74.4,0.5385284552845528
82,69.0,83,0.6049024390243902,70.8,0.5510894308943091
83,65.60000000000001,84,0.5899444444444444,70.89999999999999,0.5176666666666667
84,71.96666666666667,85,0.5964523809523808,72.36666666666667,0.5220714285714285
85,70.46666666666667,86,0.6147441860465116,74.13333333333333,0.5111162790697674
86,64.3,87,0.616860465116279,70.76666666666667,0.5510387596899224
87,70.73333333333333,88,0.6318333333333334,72.03333333333333,0.5282121212121212
88,68.93333333333334,89,0.6026439393939395,74.33333333333333,0.514689393939394
89,73.46666666666667,90,0.6053925925925926,73.76666666666667,0.5153111111111112
90,64.76666666666667,91,0.6116148148148148,72.39999999999999,0.5227111111111111
91,71.16666666666667,92,0.6198115942028986,71.96666666666667,0.5163913043478261
92,68.56666666666666,93,0.5730217391304347,73.56666666666666,0.506536231884058
93,68.76666666666667,94,0.6200992907801418,73.96666666666667,0.5283475177304965
94,75.66666666666667,95,0.6365957446808511,71.73333333333333,0.5518510638297872
95,68.13333333333334,96,0.6194236111111111,73.56666666666666,0.5381111111111112
96,67.93333333333334,97,0.6199166666666667,72.83333333333334,0.5352638888888889
97,69.86666666666666,98,0.6033469387755102,73.03333333333333,0.5408027210884353
98,69.06666666666666,99,0.5806802721088434,72.63333333333334,0.5278027210884353
