,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
38,93.89999999999999,39,0.08794736842105262,95.8,0.18792982456140347
39,93.86666666666666,40,0.0965,94.6,0.20898333333333335
40,94.1,41,0.098,94.6,0.22238333333333338
41,94.69999999999999,42,0.1088095238095238,94.33333333333334,0.2173968253968254
42,93.63333333333334,43,0.0994126984126984,94.89999999999999,0.21715873015873013
43,93.60000000000001,44,0.09287878787878788,94.73333333333333,0.20707575757575758
44,94.06666666666666,45,0.07904545454545454,93.76666666666667,0.19406060606060607
45,94.03333333333333,46,0.09982608695652175,95.76666666666667,0.20068115942028988
46,93.96666666666667,47,0.09826086956521737,94.86666666666666,0.2047536231884058
47,94.66666666666667,48,0.10477777777777779,94.69999999999999,0.21702777777777776
48,94.06666666666666,49,0.09065277777777778,95.5,0.20719444444444443
49,95.1,50,0.09425333333333333,94.96666666666667,0.19065333333333334
50,94.53333333333333,51,0.09826666666666667,95.53333333333333,0.20579999999999998
51,94.23333333333333,52,0.10411538461538464,94.3,0.20833333333333334
52,93.8,53,0.0943076923076923,94.06666666666666,0.20778205128205127
53,94.46666666666667,54,0.09195061728395061,95.16666666666667,0.18991358024691354
54,93.89999999999999,55,0.09301234567901236,95.39999999999999,0.21251851851851847
55,93.76666666666667,56,0.09391666666666666,94.46666666666667,0.2101190476190476
56,94.8,57,0.11003571428571428,95.26666666666667,0.2214404761904762
57,94.06666666666666,58,0.09113793103448276,95.26666666666667,0.22348275862068964
58,94.69999999999999,59,0.09370114942528736,94.53333333333333,0.20310344827586205
59,94.56666666666666,60,0.10091111111111112,95.03333333333333,0.2106111111111111
60,94.1,61,0.09941111111111112,94.33333333333334,0.22476666666666664
61,94.33333333333334,62,0.09420430107526882,95.33333333333334,0.2019247311827957
62,94.16666666666667,63,0.09806451612903223,94.86666666666666,0.20586021505376342
63,94.66666666666667,64,0.09747916666666667,95.23333333333333,0.19870833333333332
64,94.56666666666666,65,0.10386458333333333,95.0,0.21391666666666667
65,93.93333333333334,66,0.10210101010101011,94.63333333333334,0.2005454545454545
66,94.6,67,0.09372727272727273,95.0,0.2134949494949495
67,94.86666666666666,68,0.09673529411764706,94.83333333333334,0.20358823529411765
68,94.06666666666666,69,0.10296078431372549,94.56666666666666,0.21527450980392154
69,94.16666666666667,70,0.09798095238095238,94.66666666666667,0.20867619047619046
70,94.96666666666667,71,0.10159999999999998,95.1,0.1965142857142857
71,94.23333333333333,72,0.10065740740740739,95.13333333333334,0.2087314814814815
72,94.93333333333334,73,0.10060185185185185,94.63333333333334,0.21649074074074073
73,93.93333333333334,74,0.09460360360360359,94.73333333333333,0.2086036036036036
74,94.33333333333334,75,0.10086486486486486,94.03333333333333,0.2116036036036036
75,94.43333333333334,76,0.10070175438596492,94.6,0.20126315789473684
76,94.13333333333334,77,0.1035,93.83333333333333,0.20971929824561403
77,93.76666666666667,78,0.09886324786324785,94.39999999999999,0.20802564102564103
78,93.83333333333333,79,0.11387179487179486,94.8,0.2004188034188034
79,93.83333333333333,80,0.09805833333333333,95.33333333333334,0.20725833333333335
80,94.39999999999999,81,0.10463333333333333,94.36666666666666,0.21630833333333332
81,93.63333333333334,82,0.09928455284552846,94.5,0.1983577235772358
82,94.26666666666667,83,0.10104878048780488,94.16666666666667,0.22094308943089433
83,94.13333333333334,84,0.09524603174603173,95.3,0.20504761904761903
84,93.46666666666667,85,0.10318253968253968,94.76666666666667,0.21137301587301585
85,94.73333333333333,86,0.10089147286821706,94.39999999999999,0.1970077519379845
86,93.4,87,0.0956124031007752,94.83333333333334,0.21330232558139536
87,93.7,88,0.09687878787878787,94.66666666666667,0.21209090909090908
88,94.43333333333334,89,0.10262121212121213,94.39999999999999,0.21481818181818182
89,94.19999999999999,90,0.09676296296296297,94.76666666666667,0.2143925925925926
90,94.23333333333333,91,0.10622222222222223,94.6,0.2119925925925926
91,93.86666666666666,92,0.09781884057971015,94.86666666666666,0.20412318840579713
92,94.03333333333333,93,0.09772463768115942,93.8,0.227231884057971
93,95.06666666666666,94,0.10846808510638298,94.1,0.2099078014184397
94,94.1,95,0.09300709219858155,94.96666666666667,0.19641134751773048
95,94.1,96,0.0923125,95.6,0.2036319444444444
96,93.89999999999999,97,0.09316666666666666,94.19999999999999,0.21340277777777775
97,93.96666666666667,98,0.10014285714285714,95.3,0.19853061224489796
98,93.60000000000001,99,0.09108163265306121,94.89999999999999,0.211312925170068
