,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
37,89.2,38,0.19580701754385965,88.66666666666667,0.33557894736842103
38,94.33333333333334,39,0.23391228070175438,89.43333333333334,0.35870175438596485
39,92.56666666666666,40,0.19593333333333332,89.26666666666667,0.33085000000000003
40,93.96666666666667,41,0.25856666666666667,87.8,0.33563333333333334
41,92.46666666666667,42,0.21023809523809522,87.43333333333332,0.3267301587301587
42,93.93333333333334,43,0.25347619047619047,88.03333333333333,0.34460317460317463
43,93.63333333333334,44,0.23177272727272724,87.53333333333333,0.34092424242424246
44,93.16666666666666,45,0.23127272727272724,89.73333333333333,0.331939393939394
45,91.63333333333334,46,0.21889855072463768,89.23333333333333,0.3443333333333333
46,92.06666666666666,47,0.23994202898550726,87.63333333333333,0.339304347826087
47,94.66666666666667,48,0.237,87.83333333333333,0.333625
48,94.76666666666667,49,0.24080555555555555,88.13333333333333,0.3562638888888888
49,94.86666666666666,50,0.2451066666666667,90.53333333333333,0.33664000000000005
50,92.10000000000001,51,0.22690666666666667,89.33333333333333,0.36497333333333337
51,93.86666666666666,52,0.2401538461538462,89.53333333333333,0.35078205128205125
52,92.86666666666666,53,0.21674358974358976,87.6,0.3562179487179487
53,93.36666666666666,54,0.23033333333333333,89.26666666666667,0.32928395061728394
54,93.76666666666667,55,0.25234567901234567,87.4,0.35451851851851857
55,93.4,56,0.24402380952380953,88.9,0.3413333333333333
56,93.03333333333333,57,0.2410714285714286,90.43333333333334,0.36292857142857143
57,93.5,58,0.242,88.26666666666667,0.3405402298850575
58,94.13333333333334,59,0.2383103448275862,89.13333333333333,0.3463448275862069
59,91.66666666666666,60,0.22083333333333333,89.5,0.34402222222222223
60,93.83333333333333,61,0.26524444444444445,89.36666666666667,0.3435333333333333
61,94.69999999999999,62,0.23691397849462364,90.76666666666667,0.3651290322580645
62,92.80000000000001,63,0.2414193548387097,88.8,0.35169892473118275
63,94.73333333333333,64,0.2376875,88.63333333333333,0.34961458333333334
64,94.0,65,0.24642708333333332,90.83333333333333,0.3498125
65,92.13333333333334,66,0.24057575757575758,88.73333333333333,0.334989898989899
66,92.30000000000001,67,0.23730303030303032,86.83333333333333,0.354
67,92.9,68,0.2528725490196079,89.86666666666666,0.3476764705882353
68,94.66666666666667,69,0.24951960784313723,89.53333333333333,0.35457843137254896
69,93.13333333333334,70,0.23197142857142858,88.06666666666668,0.34271428571428564
70,93.16666666666666,71,0.2636095238095238,88.16666666666667,0.34997142857142854
71,94.39999999999999,72,0.21838888888888883,88.46666666666667,0.3549722222222222
72,92.7,73,0.23669444444444443,88.8,0.34666666666666657
73,93.46666666666667,74,0.23794594594594592,89.7,0.3452702702702703
74,93.63333333333334,75,0.23672972972972972,89.83333333333333,0.35141441441441446
75,92.9,76,0.2318947368421052,88.33333333333333,0.3464649122807018
76,91.93333333333334,77,0.24285087719298243,88.13333333333333,0.35002631578947363
77,94.46666666666667,78,0.24697435897435896,89.1,0.34770085470085466
78,92.86666666666666,79,0.23027350427350424,89.3,0.33642735042735045
79,94.3,80,0.22960000000000003,88.43333333333334,0.34500833333333336
80,91.9,81,0.23743333333333333,87.46666666666667,0.34569999999999995
81,94.23333333333333,82,0.24134146341463417,90.03333333333333,0.35184552845528455
82,92.23333333333333,83,0.2506260162601626,88.3,0.3593414634146342
83,94.13333333333334,84,0.2593015873015873,89.63333333333333,0.3463650793650794
84,93.23333333333333,85,0.24417460317460313,89.23333333333333,0.35454761904761906
85,93.63333333333334,86,0.24029457364341086,89.7,0.34371317829457365
86,92.80000000000001,87,0.2426124031007752,88.73333333333333,0.34681395348837213
87,94.1,88,0.24678787878787878,88.1,0.3525
88,94.06666666666666,89,0.25620454545454546,88.9,0.3519772727272727
89,92.76666666666667,90,0.2427925925925926,87.96666666666667,0.3356888888888889
90,93.23333333333333,91,0.24208148148148148,89.60000000000001,0.3549037037037037
91,93.96666666666667,92,0.24289855072463767,89.56666666666668,0.3560579710144928
92,93.10000000000001,93,0.22531884057971016,88.6,0.35489130434782606
93,93.63333333333334,94,0.244354609929078,92.86666666666666,0.3494113475177305
94,92.93333333333334,95,0.22922695035460994,89.60000000000001,0.3628297872340425
95,93.66666666666667,96,0.25381944444444443,89.96666666666667,0.3453541666666667
96,93.63333333333334,97,0.259625,88.36666666666667,0.34677777777777774
97,92.66666666666666,98,0.23378231292517004,89.3,0.3569387755102041
98,93.56666666666666,99,0.23554421768707481,87.23333333333333,0.3566530612244897
